SEQF3363.1	fna	61f2b41383c2b10f6554827b84f825c2	Streptococcus mutans KK21 (firmicutes)
SEQF3364.1	fna	95611c0affeb138f9af052557b15c967	Streptococcus mutans KK23 (firmicutes)
SEQF3365.1	fna	f3efffec1435da88769f52ce14a0eed4	Streptococcus mutans AC4446 (firmicutes)
SEQF3366.1	fna	e29e8f5635a47e62ee5b498be052d48c	Streptococcus mutans ATCC 25175 (firmicutes)
SEQF3367.1	fna	0e65a65c5e5848c2da7a7a4e0f0d6718	Streptococcus mutans NCTC 11060 (firmicutes)
SEQF3369.1	fna	a678f8926a89e81e38d2984d7e28a583	Streptococcus mutans PKUSS-HG01 (firmicutes)
SEQF3370.1	fna	eef20e2e9c8615f401f04dac42dfde2a	Streptococcus mutans PKUSS-LG01 (firmicutes)
SEQF3381.1	fna	e2a64cd73014ca3e777b23207ba10029	Streptococcus mutans B04Sm5 (firmicutes)
SEQF3391.1	fna	5d9c910f4ca4112a1b105575822d8ace	Streptococcus mutans UA159-FR (firmicutes)
SEQF3395.1	fna	9fe48b10244cdf2016f7daf53bb6bc14	Streptococcus mutans (firmicutes)
SEQF3396.1	fna	5cdc76d79ba5e1fc97703546a156ba85	Streptococcus mutans (firmicutes)
SEQF3398.2	fna	9e7c309198d1a6db14affbe71dc7cc24	Streptococcus mutans (firmicutes)
SEQF3399.1	fna	252f8520f7c8c556b5ce519cef15bbec	Streptococcus mutans (firmicutes)
SEQF3400.1	fna	21f0f798588362bf47c12049c8bd7213	Streptococcus mutans (firmicutes)
SEQF3401.1	fna	8c74d1bf1e918aa9c06eaaa9621eb41a	Streptococcus mutans (firmicutes)
SEQF3413.1	fna	d24618ec8340388f7c0117ccaa3426df	Streptococcus mutans (firmicutes)
SEQF3414.1	fna	67e53bd7872b61b5ed81d2a5d6690f51	Streptococcus mutans (firmicutes)
SEQF3415.1	fna	9372743d561b5f5842d9a6f164d5f0a5	Streptococcus mutans (firmicutes)
SEQF3417.1	fna	9b96e8f87e72b9e99e05a914676652a7	Streptococcus mutans (firmicutes)
SEQF3418.1	fna	44b0d3f01ee5b9fe89354d9d2cc7b313	Streptococcus mutans (firmicutes)
SEQF3419.1	fna	e04123c00ed73544d364fe01f45ab725	Streptococcus mutans (firmicutes)
SEQF3420.1	fna	dbf570f76c1c0f27a50ef88e79452d84	Streptococcus mutans (firmicutes)
SEQF3421.1	fna	bcb94d2cb2142566e8ecf68060b06988	Streptococcus mutans (firmicutes)
SEQF3422.1	fna	2667ad79cc6b206899e0ed4ca84adbb0	Streptococcus mutans (firmicutes)
SEQF3423.1	fna	d1255c87683564785d9f0bc4fd5590b1	Streptococcus mutans (firmicutes)
SEQF3424.1	fna	5b05981082e8711a584e78b0b253e53a	Streptococcus mutans (firmicutes)
SEQF3425.1	fna	0bdf7c1ae649617a7db3f6af023cb2d6	Streptococcus mutans (firmicutes)
SEQF3426.1	fna	62353781cd74dac39a1125c61b052d38	Streptococcus mutans (firmicutes)
SEQF3428.1	fna	39f9c04129c4306a72c8c962bef69a44	Streptococcus mutans (firmicutes)
SEQF3429.1	fna	b31ea81ee4a4944a8539516d371d8c25	Streptococcus mutans (firmicutes)
SEQF3430.1	fna	1d662e3da5b4398abed47b54f7443662	Streptococcus mutans (firmicutes)
SEQF3431.1	fna	be251d8561eeed38236d8b9fcda5038d	Streptococcus mutans (firmicutes)
SEQF3432.1	fna	6752d060a6b7f2c038af7458cb2f31c7	Streptococcus mutans (firmicutes)
SEQF3433.1	fna	c7c4d8f9fc67bf0c836f648c171bc39a	Streptococcus mutans (firmicutes)
SEQF3434.1	fna	b1add3230d047c2604562f06993ab3f0	Streptococcus mutans (firmicutes)
SEQF3435.1	fna	6213d6f604125aeff22612508ce39b34	Streptococcus mutans (firmicutes)
SEQF3436.1	fna	30bb43781b6c75bbddc7dae368f7cd80	Streptococcus mutans (firmicutes)
SEQF3437.1	fna	7d96aa8991b384cd323de67e54e7bf9b	Streptococcus mutans (firmicutes)
SEQF3438.1	fna	02f663f83552beaced524d869758dee0	Streptococcus mutans (firmicutes)
SEQF3439.1	fna	9d995b34b449ff2cf481f59cd483fd0c	Streptococcus mutans (firmicutes)
SEQF3440.1	fna	4d78d8f59d4193a49a07a75c09a444a9	Streptococcus mutans (firmicutes)
SEQF3441.1	fna	ad117fc5809fcde27e2c485edd802573	Streptococcus mutans (firmicutes)
SEQF3442.1	fna	2cffe37a0d570e022c2adfd88533e813	Streptococcus mutans (firmicutes)
SEQF3443.1	fna	a5a7a27bb06c5fb7c7c2610f5e894703	Streptococcus mutans (firmicutes)
SEQF3444.1	fna	4083ee91a5a4b009a8c8b23fb86bac11	Streptococcus mutans (firmicutes)
SEQF3445.1	fna	44571e7a5b04aa4d85f6c5033896b9c0	Streptococcus mutans (firmicutes)
SEQF3446.1	fna	c678c460660074d8b6ea58401d58be8b	Streptococcus mutans (firmicutes)
SEQF3447.1	fna	3496a49f23c5e287e2956b0084653a87	Streptococcus mutans (firmicutes)
SEQF3448.1	fna	0caca7b3a0461b69a3ee48e05be191bd	Streptococcus mutans (firmicutes)
SEQF3449.1	fna	fcfe01e9b30488eea1d6cc1284b81bff	Streptococcus mutans (firmicutes)
SEQF3450.1	fna	4b2fe0f948d06b0f47546ee7487935ff	Streptococcus mutans (firmicutes)
SEQF3451.1	fna	2f10d04eb5c4404d2c61d96eb4a26d92	Streptococcus mutans (firmicutes)
SEQF3452.1	fna	f383e0afd75e9c7646f68904ad040b86	Streptococcus mutans (firmicutes)
SEQF3453.1	fna	069360d73699302ad2324f730d438a5a	Streptococcus mutans (firmicutes)
SEQF3454.1	fna	8c4ef51787285ef81f2ef3d6074f3943	Streptococcus mutans (firmicutes)
SEQF3455.1	fna	51e83d630add176f563d9d9634f3d278	Streptococcus mutans (firmicutes)
SEQF3456.1	fna	0f06c6b69053c4010ccceef0159f9544	Streptococcus mutans (firmicutes)
SEQF3457.1	fna	ff726dab821431a60d871b7e16778f58	Streptococcus mutans (firmicutes)
SEQF3458.1	fna	618c31031c7b567bf02ad8b0d5d44fd9	Streptococcus mutans (firmicutes)
SEQF3459.1	fna	ee8be02c9309e9525666d43dfd889f6c	Streptococcus mutans (firmicutes)
SEQF3460.1	fna	d6540e016d50aedc5697253e6bf2a378	Streptococcus mutans (firmicutes)
SEQF3461.1	fna	a3d51504e760c24a0579f8babf25cc2c	Streptococcus mutans (firmicutes)
SEQF3462.1	fna	6efc7a868b0ba696f723cef32923d38a	Streptococcus mutans (firmicutes)
SEQF3463.1	fna	7a51626331455554a7fd989126620eec	Streptococcus mutans (firmicutes)
SEQF3464.1	fna	34f7d2ebd3af80c51338df2693aa26ad	Streptococcus mutans (firmicutes)
SEQF3465.1	fna	dbbec77826a741b4980586c0635f36f3	Streptococcus mutans (firmicutes)
SEQF3466.1	fna	2d7d82d82fb95b1468effb9045c14959	Streptococcus mutans (firmicutes)
SEQF3467.1	fna	4bf3c15a5a44c0bce0302b5ceec5488a	Streptococcus mutans (firmicutes)
SEQF3469.3	fna	a034ebdb6dc84c0d2b5a42a1056af05e	Streptococcus mutans (firmicutes)
SEQF3470.1	fna	10814a2522eac17c72d3c6e255cfdabc	Streptococcus mutans (firmicutes)
SEQF3471.1	fna	563c3a34e616d916eb54c3e77306e59a	Streptococcus mutans (firmicutes)
SEQF3472.1	fna	1ca0a633fc51acd609cc6ba420d375a7	Streptococcus mutans (firmicutes)
SEQF3473.1	fna	8412bb82c6ce1fc506da0317609cb959	Streptococcus mutans (firmicutes)
SEQF3477.1	fna	c0d475cf18cfb8399849d81e3431a6f3	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3478.1	fna	d7b1f5e5163761be93bcba0e58111e68	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3479.1	fna	bc2a15caddbf6a42c6bc961b905e0a1a	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3484.1	fna	2e20d897f807d80be4ab5023e2ede54b	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3485.1	fna	7fc2a2f557a7fd095466e6dd0ce82b6b	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3486.1	fna	38a8ad537406dfad8078fd1b111c9474	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3487.1	fna	5245e82136928abbbfc7a3f06ba4fde9	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3488.1	fna	1f524f21efae2d6e3a7111bac1b28253	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3489.1	fna	70b2aca49336b99d017841e2030878c5	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3490.1	fna	67c593958b20e30c80d40f807f409d3b	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3491.1	fna	0892415d71c0827bb8c5d9f9a643199c	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3492.1	fna	822b4d0d590626739761c8a82d80c69a	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3493.1	fna	8c001ae452fa05876d7639fe02ef5f31	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3494.1	fna	afb33a3c33e4b21d712cf35204e5b86c	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3495.1	fna	1f1778cfdc0f6e7bf07b915fe9febf04	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3496.1	fna	dfb29db92144fb2f812e8ce185d97734	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3497.1	fna	1e64f548b095fb3f8ae68741c1141fb6	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3498.1	fna	8940026b8096e72468fd6218d2c7db91	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3499.1	fna	3cba2294ef7e817ef62f560a5cd5312b	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3500.1	fna	95ea42bf82e8598f7c1b168a629e741d	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3501.1	fna	910ae368021b1d52c2e9e8eef09d5884	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3502.1	fna	088e90362b3aaab80b462220afa78625	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3503.1	fna	f0e7f16b432f8496a69c860188311e81	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3504.1	fna	3181246aa94cf00f20d0e4b56ba9208b	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3505.1	fna	48098c1221cfce657bbf81ec793b63ba	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3506.1	fna	91459fad1f2d623e89abe29ea5873db0	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3507.1	fna	a407ae602ce8610e948b8aa90511e9fb	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3508.1	fna	14a52bb6f3e3c1a4ce7b18ccb1ce3959	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3509.1	fna	c70d6413e66c074a5c775dbc7dbf80cc	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3510.1	fna	10af0eda3b70988cb7035a6816bcc9fd	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3511.1	fna	1f89c8c8b344d5700b19b6cce5a20032	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3512.1	fna	4f9ff5a9da038d8a191234a1ff71cd7c	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3513.1	fna	37c8976ee7ce66f39513f5fb5e43a7a2	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3514.1	fna	542cd7e03788ad139fb4122f77cfb7f6	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3515.1	fna	28646b058aae9c2d43b7f3d742b35f83	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3516.1	fna	5313397e3e204a91fc251ca515094569	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3517.1	fna	9752bae28679489d2d6c0de4cfd64251	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3518.1	fna	2ce0aa16b558f79c31677d2e590814a9	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3519.1	fna	3b906444e55e2b90afc89614c8f69e27	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3520.1	fna	24da5777bec6b4f8fb9dacec0231296e	Aggregatibacter actinomycetemcomitans (g-proteobacteria)
SEQF3521.1	fna	ff41beb48abc44d54f6c43377f8170a4	Prevotella intermedia ZT (CFB group bacteria)
SEQF3522.1	fna	db0dd9c1eccb079adb002b2cca707e06	Prevotella intermedia (CFB group bacteria)
SEQF3524.1	fna	351ab34c911a53493b750596e419d226	Prevotella intermedia (CFB group bacteria)
SEQF3525.1	fna	be94a1775406b9bb99bc4789a9ec2197	Prevotella intermedia (CFB group bacteria)
SEQF3526.1	fna	0b462d1b1255e356f02918a433f770c4	Prevotella intermedia (CFB group bacteria)
SEQF3527.1	fna	64b88fb28306637319200e829ad775ab	Prevotella intermedia (CFB group bacteria)
SEQF3528.1	fna	ffbe60c4a44b0375700291b2e4d2471d	Prevotella intermedia (CFB group bacteria)
SEQF3529.1	fna	b85e1bc65e0afbac05e78bd0b33a439a	Prevotella intermedia (CFB group bacteria)
SEQF3530.1	fna	410ae1b349c4dd36735de41f69fa9e0b	Prevotella intermedia (CFB group bacteria)
SEQF3531.1	fna	5ace921e184af2f8521dfcbd648e093e	Prevotella intermedia (CFB group bacteria)
SEQF3532.1	fna	328b583eab969f41d9c3c00727cb5387	Prevotella intermedia (CFB group bacteria)
SEQF3533.1	fna	d219e1c8e2fa82a30755d3bf3a51f53b	Prevotella intermedia (CFB group bacteria)
SEQF3534.1	fna	53078b5f890dacc6b020ac66202a6e04	Prevotella intermedia (CFB group bacteria)
SEQF3535.1	fna	b495dd8f76d37955088821cfd3c740cd	Prevotella intermedia (CFB group bacteria)
SEQF3536.1	fna	3d630de3f1960301f12c4ccec9d73966	Prevotella intermedia (CFB group bacteria)
SEQF3537.1	fna	d4d1bee4a6472e659cb0cf317dd34261	Prevotella intermedia (CFB group bacteria)
SEQF3538.1	fna	469843a18da0919b324164a39c252c31	Prevotella intermedia (CFB group bacteria)
SEQF3539.1	fna	38cc3aaaa9a950d36fa7ef448a03db1c	Prevotella intermedia (CFB group bacteria)
SEQF3540.1	fna	53c06aa902e322ae52827f52bf328570	Prevotella intermedia (CFB group bacteria)
SEQF3541.1	fna	95a58d8372d4b4393390da6e002ed9bf	Prevotella intermedia (CFB group bacteria)
SEQF3542.1	fna	fbcf84bf90314529e61c5785b5267dca	Prevotella intermedia (CFB group bacteria)
SEQF3543.1	fna	6c41f4ee75732828140676a833a483f2	Prevotella intermedia (CFB group bacteria)
SEQF3544.1	fna	2fcb1be5df81cfe93d8f157d2a226476	Prevotella intermedia (CFB group bacteria)
SEQF3545.1	fna	0bd7ffeeb35d87185415b9970317d7dc	Prevotella intermedia (CFB group bacteria)
SEQF3546.1	fna	9c76e663ae21493a0d628cd5ace06329	Prevotella intermedia (CFB group bacteria)
SEQF3547.1	fna	af19c2668130770c788b5335ccf848c1	Prevotella intermedia (CFB group bacteria)
SEQF3548.1	fna	21c091ce6f82999545c6dd57c05a4d3d	Prevotella intermedia (CFB group bacteria)
SEQF3553.1	fna	148fc21c7c9f974d2e34245ee9dd3311	Streptococcus mitis 11/5 (firmicutes)
SEQF3554.1	fna	de9efd7f0fcf823e3c692e9cf0c839f3	Streptococcus mitis 13/39 (firmicutes)
SEQF3555.1	fna	f2d2bdc0d99b21cac97b436f2d1fc384	Streptococcus mitis 17/34 (firmicutes)
SEQF3556.1	fna	6356ab93d43ee5e4bd4486147e919e2e	Streptococcus mitis 18/56 (firmicutes)
SEQF3557.1	fna	3ec8d906bbf055b330385fcb951a1ca9	Streptococcus mitis 29/42 (firmicutes)
SEQF3558.1	fna	788582f13c4c3f1ec16c8bd2e474b70b	Streptococcus mitis 21/39 (firmicutes)
SEQF3559.1	fna	6307cdb27fdf6cc2bacd3cabdb5a9b6a	Streptococcus mitis 27/7 (firmicutes)
SEQF3560.1	fna	b08372dd22ee55d811229245ccd57667	Streptococcus mitis (firmicutes)
SEQF3561.1	fna	e327e0c9436a02f8cc1b01f7e75df978	Streptococcus mitis (firmicutes)
SEQF3562.1	fna	616ac01ec480f92dc4b69f5aea56c8b7	Streptococcus mitis (firmicutes)
SEQF3563.1	fna	8ffd26acadd5bb1c5a5f739222094d4c	Streptococcus mitis (firmicutes)
SEQF3564.2	fna	7075e517d7cc79fd6db6af3fd91ff69a	Streptococcus mitis (firmicutes)
SEQF3565.1	fna	01106a59ea138fb9415960b4a75aeb12	Streptococcus mitis (firmicutes)
SEQF3566.1	fna	47d1e9dd1bc19b489b5159ea253cf7fa	Streptococcus mitis (firmicutes)
SEQF3567.1	fna	93a25886b7a2aedbd7bc83572a127652	Streptococcus mitis (firmicutes)
SEQF3568.1	fna	d5af81299b8a5578acac1ea7b7f6408b	Streptococcus mitis (firmicutes)
SEQF3569.1	fna	c66ed26e75f019138fb564580c602516	Streptococcus mitis (firmicutes)
SEQF3571.1	fna	c627b214f2d3152dd0e130a383bf731c	Streptococcus mitis (firmicutes)
SEQF3578.1	fna	b4e42960a36982d56bc19a7e9e99f24a	Streptococcus mitis (firmicutes)
SEQF3579.1	fna	d7bf9ec67c32d2481a1e16d693b02c97	Streptococcus mitis (firmicutes)
SEQF3580.1	fna	123df084c6631eee609c2c949c3ba3f0	Streptococcus mitis (firmicutes)
SEQF3581.1	fna	493187367217692b0db12f4ef957c692	Streptococcus mitis (firmicutes)
SEQF3582.1	fna	ef266ddf65db30588e87a45cbbce8b73	Streptococcus mitis (firmicutes)
SEQF3583.1	fna	b3cecd37cdf4edd4772989832c912430	Streptococcus mitis (firmicutes)
SEQF3584.1	fna	fae22fcfe42ca927a1035775b0d7e3e8	Streptococcus mitis (firmicutes)
SEQF3585.1	fna	71311bd4fe0f4c7212426fd1b536ed08	Streptococcus mitis (firmicutes)
SEQF3586.1	fna	f1927475c9d608554c0b500763ecc666	Streptococcus mitis (firmicutes)
SEQF3589.1	fna	5de35c5b17f451f71702001f4b01652c	Streptococcus mitis (firmicutes)
SEQF3590.1	fna	d05f2751cf62006ccd90d7a1983bc74d	Streptococcus mitis (firmicutes)
SEQF3591.1	fna	657ba212a1df4a94be1cf158208b46a3	Streptococcus mitis (firmicutes)
SEQF3592.1	fna	d6b73859b0b386d2b6fe6da4c419fff5	Streptococcus mitis (firmicutes)
SEQF3593.1	fna	205ebac2382ac7f5904257a36b6e31f9	Streptococcus mitis (firmicutes)
SEQF3594.1	fna	bfa11945f5989b3a61b53bcc1e210066	Streptococcus mitis (firmicutes)
SEQF3595.1	fna	c997f44dbeb24df6e6e5c927bb622592	Streptococcus mitis (firmicutes)
SEQF3596.1	fna	5cdf9de45f1d13b01849f6afb55a1105	Streptococcus mitis (firmicutes)
SEQF3597.1	fna	02f0de0f3d2d828fc3681ed3ded3c447	Streptococcus mitis (firmicutes)
SEQF3598.1	fna	26013c5d078cc732d13a7662dab515d9	Streptococcus mitis (firmicutes)
SEQF3599.1	fna	ca1c75dee15fad74857ba96a490530b0	Streptococcus mitis (firmicutes)
SEQF3600.1	fna	a296076a1cb1894b1e2dd475cb6f5501	Streptococcus mitis (firmicutes)
SEQF3601.1	fna	3fe1d58959c1457db8df1a5cbb415dcf	Streptococcus mitis (firmicutes)
SEQF3602.1	fna	00d2625710c6ee625ae7fb626ebb6ab7	Streptococcus mitis (firmicutes)
SEQF3603.1	fna	bfa8a53bbc08c176a1e81e050f91497a	Streptococcus mitis (firmicutes)
SEQF3604.1	fna	041025546c1adf7e660fd67ebd309f18	Streptococcus mitis (firmicutes)
SEQF3605.1	fna	1f7f5865f3bb58c013a8607dfa59f159	Streptococcus mitis (firmicutes)
SEQF3606.1	fna	ef8bff09a8334a9d85ce111d5e26b403	Streptococcus mitis (firmicutes)
SEQF3607.1	fna	7729dca31ca44d024c8401090b351cec	Streptococcus mitis (firmicutes)
SEQF3608.1	fna	06b8e6166c8989fe7f09c135727f348d	Streptococcus mitis (firmicutes)
SEQF3609.1	fna	52a5e804c6c7275cf70b67752e63dd27	Streptococcus mitis (firmicutes)
SEQF3610.1	fna	a83c03e9a38a281452d956147f2c10b6	Streptococcus mitis (firmicutes)
SEQF3611.1	fna	ca7979107c57071179097613d9a0d4f0	Streptococcus mitis (firmicutes)
SEQF3612.1	fna	ad17973a6da73e7e36c1d8b28062c4b7	Streptococcus mitis (firmicutes)
SEQF3613.1	fna	3e89a2fe2dc309530bf849efeebc46dc	Streptococcus mitis (firmicutes)
SEQF3614.1	fna	a7aff4af67e937738efd0ea853359a1a	Streptococcus mitis (firmicutes)
SEQF3615.1	fna	a4cb36c2ecdfd967a6a1e10564b675f0	Streptococcus mitis (firmicutes)
SEQF3616.1	fna	55639be2b47d52a1618cb1434ecd20d5	Streptococcus mitis (firmicutes)
SEQF3617.1	fna	7b1164ae0ef96b2600b2be260f722fc1	Streptococcus mitis (firmicutes)
SEQF3618.1	fna	7df4ae14df1a36c35cf08f564cd32c5f	Streptococcus mitis (firmicutes)
SEQF3619.1	fna	223890a80a232766d4a08da19e3d4dc0	Streptococcus mitis (firmicutes)
SEQF3620.1	fna	38b9284e4025aeaa332798aedf2bc6f5	Streptococcus mitis (firmicutes)
SEQF3621.1	fna	cf21304f306a1edbfc7c744dc9c257fd	Streptococcus mitis (firmicutes)
SEQF3622.1	fna	1a895d4f33a93af505c3c4f3b128633e	Streptococcus mitis (firmicutes)
SEQF3623.1	fna	d3a877bfe6fcad988783b4b9ed90a2c6	Streptococcus mitis (firmicutes)
SEQF3624.1	fna	c5f5e45bc133d44fd4650fcc14b64c40	Streptococcus mitis (firmicutes)
SEQF3625.1	fna	8bc4a47c05b1e0f8d2d2224b12eabf64	Streptococcus mitis (firmicutes)
SEQF3626.1	fna	635c90498a84e8820b66c256b32abe81	Streptococcus mitis (firmicutes)
SEQF3627.1	fna	16ed9c070c774d06d2cfec7272a42591	Streptococcus mitis (firmicutes)
SEQF3628.1	fna	18004f918337cfc57e590b04dd73ab87	Streptococcus mitis (firmicutes)
SEQF3629.1	fna	cb49820014eb0019608a9a5eea26a6ac	Streptococcus mitis (firmicutes)
SEQF3632.1	fna	e1ebdfd89a393c6dc3fa91ac8bd45b61	Streptococcus mitis (firmicutes)
SEQF3633.1	fna	08c5a191eb1a6135e9fdec7af9db5f94	Streptococcus mitis (firmicutes)
SEQF3634.1	fna	4df528bc81d6e9ccaed5cb4dd41df47a	Streptococcus mitis (firmicutes)
SEQF3635.1	fna	fe656c98e08a9ac26883589303960995	Streptococcus mitis (firmicutes)
SEQF3636.1	fna	eb29b540271835eace5d2c239259568c	Streptococcus mitis (firmicutes)
SEQF3637.1	fna	efa595c8b9a1fcbe51c6b7ea3a06619a	Streptococcus mitis (firmicutes)
SEQF3638.1	fna	445a2967f77c05e0707d83bb24ac339d	Streptococcus mitis (firmicutes)
SEQF3639.1	fna	d4b1c61771934b3a3ed335b5be202647	Streptococcus mitis (firmicutes)
SEQF3640.1	fna	e154f00eacf5514967b57b00f891abda	Streptococcus mitis (firmicutes)
SEQF3641.1	fna	90d641fa06e28b03564bf565c5ddabb9	Streptococcus mitis (firmicutes)
SEQF3642.1	fna	3cf1ed15fb038d5cdef2716a168fc067	Streptococcus mitis (firmicutes)
SEQF3643.1	fna	590de785778f3a3c3b5990a16167d513	Streptococcus mitis (firmicutes)
SEQF3644.1	fna	63acd142e2be5eda84bb65be26a41fc6	Streptococcus mitis (firmicutes)
SEQF3645.1	fna	0b7c523ae885e3ed2e935360bdc8ba55	Streptococcus mitis (firmicutes)
SEQF3646.1	fna	3597be71f75673a6259cb5376ba26a6b	Streptococcus mitis (firmicutes)
SEQF3647.1	fna	f8f369dc2d11c81d77ee51f7e16190e2	Streptococcus mitis (firmicutes)
SEQF3648.1	fna	607b56edab22dae09b41d5752ee66fe8	Streptococcus mitis (firmicutes)
SEQF3649.1	fna	4458711fe7232c337da44c2756dbbd18	Streptococcus mitis (firmicutes)
SEQF3650.1	fna	b72160d245ab3c903a1e4d63a22e98bd	Streptococcus mitis (firmicutes)
SEQF3651.1	fna	989dbc6b88415777d421fed4d8b3739f	Streptococcus mitis (firmicutes)
SEQF3652.1	fna	f087bd158623bb6f474e23af6c78ef5b	Streptococcus mitis (firmicutes)
SEQF3653.1	fna	df52603c4093ad4b541cb039ebb2e193	Streptococcus mitis (firmicutes)
SEQF3654.1	fna	2a550050710aba2973fdaa5f3815ec51	Streptococcus mitis (firmicutes)
SEQF3655.1	fna	444be1fd4bb2c88d99e1362d4a65c267	Streptococcus mitis (firmicutes)
SEQF3656.1	fna	bcee3384a6880799958d4f0a2c1074e8	Streptococcus mitis (firmicutes)
SEQF3657.1	fna	3fe3cee788b3dc19263d7590a2db2c69	Streptococcus mitis (firmicutes)
SEQF3658.1	fna	879b5e53e286724a0331ab570677f3a3	Streptococcus mitis (firmicutes)
SEQF3659.1	fna	9e9658a58021e946b3edf8313c2b4f80	Streptococcus mitis (firmicutes)
SEQF3660.1	fna	0f08bd12c8db069d7f01f1db5280aabd	Streptococcus mitis (firmicutes)
SEQF3661.1	fna	adefdec72d39fc3d0e67943fde7fd498	Streptococcus mitis (firmicutes)
SEQF3662.1	fna	7801788bb0f8d2835e4537a60b8a6f6e	Streptococcus mitis (firmicutes)
SEQF3663.1	fna	86e89f952f77ee4167d41589a47e4a4e	Streptococcus mitis (firmicutes)
SEQF3664.1	fna	6566330b43152c337471f913b7bab384	Streptococcus mitis (firmicutes)
SEQF3665.1	fna	3fbcf0c6c794e0f0d6ad7f9574e3c6e2	Streptococcus mitis (firmicutes)
SEQF3666.1	fna	4f4cd433c68f60b20e57fae4787bf5da	Streptococcus mitis (firmicutes)
SEQF3667.1	fna	b43eaf8789f7a046a72817017f7e5faf	Streptococcus mitis (firmicutes)
SEQF3668.1	fna	75b63ad7a9f1b974ccbf90a4b7690776	Streptococcus mitis (firmicutes)
SEQF3669.1	fna	405f77c7f4985ccebf4eaa5a4e3cedc4	Streptococcus mitis (firmicutes)
SEQF3670.1	fna	0417ec03eb4721771ce4c4c132f6012b	Streptococcus mitis (firmicutes)
SEQF3671.1	fna	c37ec2a8b2aec9cc8590574f6d046e40	Streptococcus mitis (firmicutes)
SEQF3672.1	fna	6a6ac317bc878ecdc73dbd45ef46faff	Streptococcus mitis (firmicutes)
SEQF3673.1	fna	36356a60a56c3756d5318693be7498d9	Streptococcus mitis (firmicutes)
SEQF3674.1	fna	ebce7ecf34f60142b9ba06db520cbe3e	Streptococcus mitis (firmicutes)
SEQF3675.1	fna	986ce2f6c2c7e56a832d03497641c170	Streptococcus mitis (firmicutes)
SEQF3677.1	fna	137e944dfb88e39ab8f0dc8f083acf08	Victivallales bacterium CCUG 44730 (bacteria)
SEQF3678.1	fna	f5ce7f2a673afdd2a0ae913e9989c90f	TM7 phylum sp. oral taxon 349 (bacteria)
SEQF3679.1	fna	c9403714c9e23de5023fc50d2f0497fc	Streptococcus lactarius (firmicutes)
SEQF3680.1	fna	6abb81ccd3ac9cafdfe9ced81cf07800	Porphyromonas sp. oral taxon 275 (CFB group bacteria)
SEQF3681.1	fna	0ed164cf5ede5ec0cd523111391ad1bc	Prevotella veroralis (CFB group bacteria)
SEQF3682.1	fna	835a070927e48f566ae46e3fc1ba67c6	Prevotella scopos JCM 17725 (CFB group bacteria)
SEQF3683.1	fna	c5941693a9cae4285523035b890a98ad	Prevotella sp. oral taxon 475 (CFB group bacteria)
