SEQF1675.1	fna	ba49f69889ac8bd958aaff37219e5e39	Aggregatibacter aphrophilus F0387 (g-proteobacteria)
SEQF1676.2	fna	5f66ad4210305c4af2ae85e36b611f74	Parvimonas sp. oral taxon 110 str. F0139 (firmicutes)
SEQF1677.1	fna	64b904aa34fcb6dd1c655aad0d482dfe	Prevotella denticola F0289 (CFB group bacteria)
SEQF1678.1	fna	531fb812fadfb8e51d4e6685d227c1cd	Arachnia propionica F0230a (high G+C Gram-positive bacteria)
SEQF1679.1	fna	91966bf016343060f1716a6caf1b6b1b	Treponema denticola F0402 (spirochetes)
SEQF1680.2	fna	675d7968bf3ddb6747b214affafdd203	Fusobacterium nucleatum subsp. polymorphum F0401 (fusobacteria)
SEQF1681.1	fna	e7289cb992782350977217915298820d	Peptoniphilus sp. oral taxon 836 str. F0141 (firmicutes)
SEQF1683.2	fna	827343ede10a5cfd477e5958644a78d1	Solobacterium moorei F0204 (firmicutes)
SEQF1684.2	fna	28d4ea747242eb69231f36c1f5ab543f	Capnocytophaga sp. oral taxon 329 str. F0087 (CFB group bacteria)
SEQF1685.1	fna	5311981061048e7120deff6a0fd7d404	Megasphaera micronuciformis F0359 (firmicutes)
SEQF1687.1	fna	d050ec87fddd6e200536c1c375ad59ab	Capnocytophaga sp. oral taxon 338 str. F0234 (CFB group bacteria)
SEQF1688.1	fna	8c4f4a39bfe03da0a9007aee65669ecc	Rothia aeria F0184 (high GC Gram+)
SEQF1689.1	fna	a9e8e53702f645cc66c3c1087409dea9	Prevotella nigrescens F0103 (CFB group bacteria)
SEQF1690.1	fna	06eecc71c5f1baab9e6ab396e869dafe	Selenomonas noxia F0398 (firmicutes)
SEQF1691.1	fna	a275e1512897fc2ae9f0265874fd08e1	Prevotella oulorum F0390 (CFB group bacteria)
SEQF1692.2	fna	6c7f808b74cc242c19bc13cd35cf5d0d	Streptococcus anginosus F0211 (firmicutes)
SEQF1693.1	fna	d998c8bf5384cc9b3bb2d161e968596d	Actinomyces sp. oral taxon 171 str. F0337 (high GC Gram+)
SEQF1695.1	fna	5af0ce5df6ec89bd0d7dc17557e8e04a	Eubacterium infirmum F0142 (firmicutes)
SEQF1697.1	fna	487260918204eff28e53bac7c31f4a80	Selenomonas artemidis F0399 (firmicutes)
SEQF1698.2	fna	322908cd9d64fc5055ee0227e811768f	Veillonella sp. oral taxon 158 str. F0412 (firmicutes)
SEQF1701.1	fna	7d2f6391b94bffdd2bd989bbfe426afa	Actinomyces sp. oral taxon 448 str. F0400 (high GC Gram+)
SEQF1702.1	fna	91f1d98029d47675a9cd2e9873f75f48	Streptococcus parasanguinis F0405 (firmicutes)
SEQF1703.1	fna	8bf0ccd205340d9a8a13cc0b9c1044b9	Streptococcus intermedius F0413 (firmicutes)
SEQF1704.1	fna	76f8586f5e8cb320427863084a884d30	Streptococcus sp. oral taxon 058 str. F0407 (firmicutes)
SEQF1705.1	fna	27951a3a6cfd65bccf7f8cf6a9889f54	Streptococcus vestibularis F0396 (firmicutes)
SEQF1706.1	fna	f020a1214cc69db8c281e58f0a708e1d	Streptococcus intermedius F0395 (firmicutes)
SEQF1707.4	fna	06798ebe2c365c97d17cabf5f50b7573	Aggregatibacter actinomycetemcomitans D11S-1 (g-proteobacteria)
SEQF1708.1	fna	ac15d65106380cf1d99923129ceb0c7d	Bacillus anthracis str. A0248 (firmicutes)
SEQF1709.1	fna	8a716fa3cdeb18dcd21472224ce39cbb	Bacillus anthracis str. CDC 684 (firmicutes)
SEQF1710.1	fna	b65915e9fa4501f3006efe751f872417	Escherichia coli O111
SEQF1711.1	fna	15f10e0f2d8eb1d4eb9fbcecc8e1a78c	Escherichia coli O26
SEQF1712.1	fna	6c2cbfe282887d81f0d2ee56110db1b6	Escherichia coli O103
SEQF1713.1	fna	cc985005665c5e28935ea7893350974b	Escherichia coli BW2952 (E. coli)
SEQF1714.1	fna	eee351e44cd3f3eed4c89fb36da8f221	Helicobacter pylori B38 (e-proteobacteria)
SEQF1715.1	fna	469b7ba1f5625788e8d248ff817ff3cf	Klebsiella pneumoniae subsp. pneumoniae NTUH-K2044 (enterobacteria)
SEQF1716.1	fna	8a5e88f9011535ee52b1d91c7218cabb	Lactobacillus johnsonii FI9785 (firmicutes)
SEQF1717.1	fna	ac7ab4d07a31fd44d0a5981949e66015	Lacticaseibacillus rhamnosus GG (firmicutes)
SEQF1718.1	fna	b975ac61f949c21452950f742404a38c	Lacticaseibacillus rhamnosus Lc 705 (firmicutes)
SEQF1719.1	fna	83ae24b6492f91222c384746149da3f4	Lactococcus lactis subsp. lactis KF147 (firmicutes)
SEQF1720.1	fna	680abfb124bbe4fe5d5834227e07a0cc	Listeria monocytogenes 08-5923 (firmicutes)
SEQF1721.1	fna	d1c49442c1c85433779c1edf784f7e67	Listeria monocytogenes serotype 4b str. CLIP 80459 (firmicutes)
SEQF1722.1	fna	9efff35494ad17ff5161840343509eee	Mycoplasma hominis ATCC 23114 (bacteria)
SEQF1723.1	fna	766dc6223469b7821ac70048aabca1ad	Neisseria meningitidis alpha14 (b-proteobacteria)
SEQF1724.1	fna	57828196132c8219748a47fb0d1e427c	Rothia mucilaginosa DY-18 (high G+C Gram-positive bacteria)
SEQF1725.1	fna	e05d3651b257d7a1d3eb74ee844b3b70	Staphylococcus aureus subsp. aureus ED98 (firmicutes)
SEQF1726.1	fna	6272dae3471661b51478c8d460c9abd9	Streptococcus pneumoniae P1031 (firmicutes)
SEQF1728.1	fna	cbc2f2029836a0bd3d93d7085f0b879d	Anaerococcus tetradius ATCC 35098 (firmicutes)
SEQF1729.2	fna	d900530e7a4e2028c073c373cf916365	Fannyhessea vaginae DSM 15829 (high GC Gram+)
SEQF1730.1	fna	abcd3e25bfabd3bc01b87c98d407a83d	Bulleidia extructa W1219 (firmicutes)
SEQF1731.1	fna	456b8ecae6b051a72d29efe0bbad64d1	Campylobacter showae RM3277 (e-proteobacteria)
SEQF1734.1	fna	da60de7a9cd9ec0c7b9036ebe34539f9	Enterococcus casseliflavus EC30 (firmicutes)
SEQF1736.1	fna	0167978b35a4076cd9832db60c09bb8d	Enterococcus faecalis ATCC 29200 (firmicutes)
SEQF1751.1	fna	4edc2467aedbc4614489ee0d3f6c474c	Enterococcus faecalis TUSoD Ef11 (firmicutes)
SEQF1752.1	fna	ddbd28cc4003ce4557a9b713f62f90bd	Enterococcus faecalis TX1322 (firmicutes)
SEQF1754.1	fna	d8e795e16b7d59987cd9fb0c093879e4	Escherichia coli 83972 (E. coli)
SEQF1757.2	fna	d7fde22c29a0a71b500fe0913edd4ca6	Gardnerella vaginalis ATCC 14019 (high G+C Gram-positive bacteria)
SEQF1758.1	fna	35ae9994daef8cd4a389dd0e7605cf88	Haemophilus influenzae NT127 (g-proteobacteria)
SEQF1759.1	fna	6e95189a0c5724e297096042cd730efe	Haemophilus influenzae RdAW (g-proteobacteria)
SEQF1760.1	fna	6943321cc8e368ce0ce3b90d5270728b	Klebsiella pneumoniae subsp. rhinoscleromatis ATCC 13884 (enterobacteria)
SEQF1761.1	fna	80921ecc63aadecadb176f3321be62c4	Lactobacillus acidophilus ATCC 4796 (firmicutes)
SEQF1766.1	fna	5b23e05da1bdde794686dce6d153acd9	Limosilactobacillus fermentum ATCC 14931 (firmicutes)
SEQF1767.1	fna	1e8edbaa500391869a2185021a111bac	Lactobacillus gasseri 202-4 (firmicutes)
SEQF1768.1	fna	fad64277ff956a6889e44b1ef21bd3f7	Lactobacillus gasseri 224-1 (firmicutes)
SEQF1769.1	fna	6e9cc20a9e0ca29f456317a5e9e9cacf	Lactobacillus paragasseri JV-V03 (firmicutes)
SEQF1770.1	fna	ceb09d3720db7d4a276bab88fce4710e	Lactobacillus iners DSM 13335 (firmicutes)
SEQF1773.1	fna	8a735c4b73201b6ade09f1ace876d223	Lactobacillus jensenii 269-3 (firmicutes)
SEQF1776.1	fna	19c2f17e6b0b17b1f7096ad3baacdcc8	Lactobacillus johnsonii ATCC 33200 (firmicutes)
SEQF1777.1	fna	a09ee2d603dbfe4cd39881cd4925880b	Lacticaseibacillus paracasei subsp. paracasei ATCC 25302 = DSM 5622 = JCM 8130 (firmicutes)
SEQF1778.1	fna	27565601c70a3ff4ba1e1ee3c47f0a32	Limosilactobacillus reuteri CF48-3A (firmicutes)
SEQF1779.1	fna	3f4ad1bdb3bcd6c3264d54077e5a7972	Limosilactobacillus reuteri MM2-3 (firmicutes)
SEQF1780.2	fna	0470f1a0ff97987f8ae5a1fa13555d99	Limosilactobacillus reuteri MM4-1A (firmicutes)
SEQF1781.1	fna	10a6ad66aa66e0e606de96019b32817f	Lacticaseibacillus rhamnosus LMS2-1 (firmicutes)
SEQF1782.1	fna	9171d39c5498cc083d2c4b5e93529738	Ligilactobacillus salivarius DSM 20555 = ATCC 11741 (firmicutes)
SEQF1783.1	fna	8ca4234e16510b7cc9ec3a781ca63dac	Limosilactobacillus vaginalis DSM 5837 = ATCC 49540 (firmicutes)
SEQF1784.1	fna	740b9aa975a4e3feb131ab8a81286313	Mobiluncus mulieris 28-1 (high GC Gram+)
SEQF1785.1	fna	baf638a76f0cacd5e112a27338aeeb37	Mobiluncus mulieris ATCC 35243 (high GC Gram+)
SEQF1790.1	fna	2bac15f0e563956c3b6160d083ff9b0c	Neisseria flavescens SK114 (b-proteobacteria)
SEQF1794.1	fna	02c7ff572417f15b17e1273c72edc677	Neisseria gonorrhoeae DGI2 (b-proteobacteria)
SEQF1795.1	fna	148bbb542dd0af95718ff18a3b0a9951	Peptoniphilus lacrimalis 315-B (firmicutes)
SEQF1796.1	fna	b9b730ff58526d9a789bfe5e99ea8014	Porphyromonas uenonis 60-3 (CFB group bacteria)
SEQF1797.1	fna	032b6904d9df7226bfa83335425251bb	Prevotella bivia JCVIHMP010 (CFB group bacteria)
SEQF1798.1	fna	a1137b4fc2fe3f14213310aca43717ec	Prevotella buccae D17 (CFB group bacteria)
SEQF1799.1	fna	728bb2835cdac6e0b607cad3b4b9ec31	Prevotella buccalis ATCC 35310 (CFB group bacteria)
SEQF1800.1	fna	eeeb45f9f686b905f0de13cf8607a216	Prevotella melaninogenica D18 (CFB group bacteria)
SEQF1801.1	fna	a2c5d1068a75e9dcebbca6b1c1cc3f2b	Cutibacterium acnes J139 (high GC Gram+)
SEQF1802.1	fna	7e967852c4df060a679aef1735ee9275	Proteus mirabilis ATCC 29906 (enterobacteria)
SEQF1803.1	fna	6355fc1a8a22ace846e321cc380a1a52	Staphylococcus aureus A10102 (firmicutes)
SEQF1804.1	fna	d5fcc2c241d0456f62023f2ee3abd559	Staphylococcus aureus A5937 (firmicutes)
SEQF1805.1	fna	df42e881dd7e59ba41fa88523c3a4c5f	Staphylococcus aureus A5948 (firmicutes)
SEQF1806.1	fna	6f9dc9449c6d87efdf75dec09f746a94	Staphylococcus aureus A6224 (firmicutes)
SEQF1807.1	fna	4cbbff9f92bb315e0b689b18504e3fdb	Staphylococcus aureus A6300 (firmicutes)
SEQF1808.1	fna	3b34a6856a9f600f1edff73f653657b0	Staphylococcus aureus A8115 (firmicutes)
SEQF1809.1	fna	3efa0f6f436e1ef8920071f725febfaa	Staphylococcus aureus A8117 (firmicutes)
SEQF1810.1	fna	b6d7384ed88492eb9892de01e6174be7	Staphylococcus aureus A9299 (firmicutes)
SEQF1811.1	fna	e44f29361f2d8d62f5f0502c7b7dd68e	Staphylococcus aureus A9635 (firmicutes)
SEQF1812.1	fna	c0fe7344b007668d051937d573c186d4	Staphylococcus aureus A9719 (firmicutes)
SEQF1813.1	fna	59776edf1511ea5ab72ec357ddfdb0a6	Staphylococcus aureus A9763 (firmicutes)
SEQF1814.1	fna	133d6f773972fc5ca3484ccf046939f4	Staphylococcus aureus A9765 (firmicutes)
SEQF1815.1	fna	75b029c6fb1652fff3b8749e634d9ed5	Staphylococcus aureus A9781 (firmicutes)
SEQF1830.1	fna	1a83c4e5385a3cea5c640ebcff77120e	Staphylococcus aureus subsp. aureus MN8 (firmicutes)
SEQF1831.1	fna	939c160b013b011f5b60e80db08ce80c	Staphylococcus aureus subsp. aureus TCH130 (firmicutes)
SEQF1832.2	fna	cce3641b3dc70d06811c2be7a7b99223	Staphylococcus aureus subsp. aureus TCH60 (firmicutes)
SEQF1833.1	fna	c1f0072deb3188bc41c1262e41cc9790	Staphylococcus aureus subsp. aureus TCH70 (firmicutes)
SEQF1835.1	fna	82cdfa4f3f035fef23a9972414c74185	Staphylococcus aureus subsp. aureus WW2703/97 (firmicutes)
SEQF1836.1	fna	f8bffa0d18384eabd3c8a884ec1a15b9	Staphylococcus caprae M23864
SEQF1837.1	fna	3cefa7644133843e8efffd2a70a52444	Staphylococcus epidermidis SK135 (firmicutes)
SEQF1838.1	fna	c5e83df5c86161542701431b63e3d06c	Staphylococcus epidermidis W23144 (firmicutes)
SEQF1839.1	fna	e74caf14673b80f7cd12f978e6087a41	Staphylococcus warneri L37603 (firmicutes)
SEQF1840.1	fna	dde050ccfdd3eae0f4a2c2dc20d33781	Streptococcus pneumoniae TCH8431/19A (firmicutes)
SEQF1843.1	fna	d8be90441c29102bcbd6e1f04403049f	Streptococcus salivarius SK126 (firmicutes)
SEQF1844.1	fna	70cbc6b7565ed55f138d60024abc4a89	Yersinia pestis KIM D27 (enterobacteria)
SEQF1845.3	fna	9a2c9c496b41e579ca90eec27d01a225	Aggregatibacter actinomycetemcomitans D7S-1 (g-proteobacteria)
SEQF1846.1	fna	a535c706d4acff166237686332a8777e	Streptococcus downei F0415 (firmicutes)
SEQF1847.2	fna	1481af08d0a27c57485559b9b547aa67	Streptococcus sp. oral taxon 056 str. F0418 (firmicutes)
SEQF1848.2	fna	613dfeb9edc208c669ee1b4045ea8ef9	Actinomyces sp. oral taxon 175 str. F0384 (high GC Gram+)
SEQF1849.1	fna	b64d79c49b7b7ab950c18680f9889613	Actinomyces sp. oral taxon 170 str. F0386 (high GC Gram+)
SEQF1850.1	fna	9eaea0af7ba5b832eb8ed451f9d4fad3	Haemophilus sp. oral taxon 851 str. F0397 (g-proteobacteria)
SEQF1851.1	fna	a7f181aa205a013e6349301c5c939402	Propionibacterium acidifaciens F0233 (high GC Gram+)
SEQF1852.1	fna	f36cf9458ea7f666d22bf5ec80e47a44	Prevotella histicola F0411 (CFB group bacteria)
SEQF1853.1	fna	0102639bf27d1e70dd79c723d3732872	Scardovia wiggsiae F0424 (high GC Gram+)
SEQF1854.2	fna	10b31f1d654c3dc9735915ef279ce464	Oribacterium sp. oral taxon 108 str. F0425 (firmicutes)
SEQF1855.2	fna	2d02c12f105b0b2a93a7f042c29e590c	Peptoniphilus sp. oral taxon 375 str. F0436 (firmicutes)
SEQF1856.2	fna	73c1ee341fa0571a6d6ecf566f7dd075	Limosilactobacillus oris F0423 (firmicutes)
SEQF1857.2	fna	ea3a502f12e4b41e04d03a7611275be5	Parvimonas sp. oral taxon 393 str. F0440 (firmicutes)
SEQF1858.2	fna	cf8ec7ae7643c6737b8be3b08cc4d61d	Selenomonas sp. oral taxon 137 str. F0430 (firmicutes)
SEQF1859.2	fna	657f46234f169d9bea7a46f6645faac9	Veillonella sp. oral taxon 780 str. F0422 (firmicutes)
SEQF1860.1	fna	b9862a1e0b36d5784bb19eba7a2919f9	Cardiobacterium valvarum F0432 (g-proteobacteria)
SEQF1861.1	fna	be8cca0a609a4a64d0962d115b475f35	Lentilactobacillus kisonensis F0435 (firmicutes)
SEQF1862.1	fna	5bc63ebd7668c674f7af0aa731976e98	Lentilactobacillus parafarraginis F0439 (firmicutes)
SEQF1863.1	fna	64e10351ac4380e7ea408163fbf71648	Prevotella micans F0438 (CFB group bacteria)
SEQF1864.1	fna	b1a04dc2e9881bfbac4e2be897fafd3f	Treponema denticola ATCC 35404 (spirochetes)
SEQF1865.1	fna	448db3e982a54b2380cd2e3e92dd8a55	Treponema denticola ATCC 33520 (spirochetes)
SEQF1866.1	fna	2338a694bd8576d7bcfd5e9ba26c90b0	Treponema denticola OTK (spirochetes)
SEQF1867.1	fna	447d98cfbb38c638e66990a0b3b20f3d	Treponema denticola SP37 (spirochetes)
SEQF1868.1	fna	adeb63a4236e208d44049ee3b53bc478	Treponema denticola H1-T (spirochetes)
SEQF1869.1	fna	524dfcf978bd412f1246afb7758b62d7	Treponema denticola H-22 (spirochetes)
SEQF1870.1	fna	cb4f5ba1f5a32c66bf682f9d4d2def27	Treponema denticola MYR-T (spirochetes)
SEQF1871.1	fna	3461ed65885dada144228656aaa46561	Treponema denticola US-Trep (spirochetes)
SEQF1872.1	fna	f8f59e520d45e428860c2891bdec7968	Treponema denticola ASLM (spirochetes)
SEQF1873.1	fna	e01e39c85b26ba2f0069adf5352b27c0	Treponema denticola AL-2 (spirochetes)
SEQF1874.1	fna	4fb288f60033682801860c10a4e15bfa	Treponema denticola SP23 (spirochetes)
SEQF1875.1	fna	ebf96230344fa198e928627b251cafb7	Treponema denticola SP32 (spirochetes)
SEQF1876.1	fna	faddeb9f12b73e5d827abeedb579eb40	Treponema denticola SP33 (spirochetes)
SEQF1877.1	fna	c1d2f98740328814d9f800d42ff20d31	Treponema denticola SP44 (spirochetes)
SEQF1878.1	fna	f409d69ed02435cd478f77f19e12ef13	Treponema denticola ATCC 33521 (spirochetes)
SEQF1879.1	fna	ec3c52195326394f2662ab57c2eff2e5	Fusobacterium sp. oral taxon 370 str. F0437 (fusobacteria)
SEQF1880.1	fna	4b2a5217e2cbcde4dbf82a4169c65986	Anaeroglobus geminatus F0357 (firmicutes)
SEQF1881.1	fna	2caa54f2153fd9b020b0990fc3b135ab	Lachnospiraceae bacterium oral taxon 082 str. F0431 (firmicutes)
SEQF1883.1	fna	faeb4673636d4f2a02803d238bb961b6	Fusobacterium nucleatum subsp. animalis F0419 (fusobacteria)
SEQF1885.1	fna	2b7e9862b1306497af9cfe579e0aba58	Streptococcus parasanguinis F0449 (firmicutes)
SEQF1887.1	fna	131b17ba808040961ca5122d4ace3ac0	Prevotella sp. oral taxon 306 str. F0472 (CFB group bacteria)
SEQF1888.2	fna	198304a0605824cd28ccd8b6954c1c65	Streptococcus sp. F0441 (firmicutes)
SEQF1889.2	fna	389141eadde111bddbca2ff2c1baedac	Streptococcus sp. F0442 (firmicutes)
SEQF1890.1	fna	a5e910634d12b4c273c4f90bf89030d4	Selenomonas sp. F0473 (firmicutes)
SEQF1892.1	fna	bf8c15c4353ea9da542f2281fef72bb9	Brevundimonas diminuta 470-4 (a-proteobacteria)
SEQF1893.1	fna	e27891a582c9834bb197cf778d71dfee	Prevotella nigrescens ATCC 33563 (CFB group bacteria)
SEQF1894.1	fna	ff85d7b1120cd7fd0a4619eee94f8cc6	Aggregatibacter actinomycetemcomitans Y4 (g-proteobacteria)
SEQF1895.1	fna	f4beddc8df9a2f9f159a8f7a508b9073	Peptostreptococcus anaerobius VPI 4330 = DSM 2949 (firmicutes)
SEQF1897.1	fna	0336ba25827e1d9e066c0fdfbd11f783	Corynebacterium durum F0235 (high GC Gram+)
SEQF1899.2	fna	a3ad6b47eea1d815ab1fc56721b18646	Alloprevotella sp. oral taxon 473 str. F0040 (CFB group bacteria)
SEQF1900.1	fna	a1ae9ec05af6d01af64e04c24efe55dc	Capnocytophaga sp. oral taxon 326 str. F0382 (CFB group bacteria)
SEQF1901.1	fna	49db425f07942f23799b22273a93cc0a	Rothia aeria F0474 (high G+C Gram-positive bacteria)
SEQF1902.1	fna	1b79dbff186b9fd1c12dca587214a0cf	Schaalia georgiae F0490 (high GC Gram+)
SEQF1903.1	fna	449fb360a2db25e22b7801c86c3cb73c	Actinomyces massiliensis F0489 (high GC Gram+)
SEQF1906.1	fna	e0462c0638e4e48b464349dcdbc67f88	Capnocytophaga sp. oral taxon 335 str. F0486 (CFB group bacteria)
SEQF1907.1	fna	9c6c8e741ec1b749c947dd31dd3b0825	Porphyromonas sp. oral taxon 279 str. F0450 (CFB group bacteria)
SEQF1909.1	fna	8bd1d9b416be73ea34edaf61e10e5e72	Capnocytophaga sp. oral taxon 412 str. F0487 (CFB group bacteria)
SEQF1910.1	fna	d83da88fb10545e04a5e8bc419864b90	Limosilactobacillus oris PB013-T2-3 (firmicutes)
SEQF1911.2	fna	79c5acc8455b1b1fea68c06a92f44aae	Bifidobacterium dentium JCVIHMP022 (high GC Gram+)
SEQF1912.1	fna	0fa6dafaebbeb9c62e3b2ae2c82dd73a	[Eubacterium] yurii subsp. margaretiae ATCC 43715 (firmicutes)
SEQF1913.1	fna	11de49a10667b66d7d9c7f9d081487af	Streptococcus sp. oral taxon 071 str. 73H25AP (firmicutes)
SEQF1914.1	fna	d6ac94159d0c28614be31c4f3a9832af	Selenomonas sp. oral taxon 149 str. 67H29BP (firmicutes)
SEQF1915.1	fna	b7bdf52aec9728a0932e2643872287e3	Prevotella marshii DSM 16973 = JCM 13450 (CFB group bacteria)
SEQF1916.1	fna	e237da2786fe0650d7fddb74f27d1710	Neisseria meningitidis ATCC 13091 (b-proteobacteria)
SEQF1917.2	fna	31bb0eb4f68db008714492d93f1c7a70	Streptococcus oralis ATCC 35037 (firmicutes)
SEQF1918.1	fna	a84c82775dc1c94256a7683aca8f7c84	Veillonella atypica ACS-134-V-Col7a (firmicutes)
SEQF1919.2	fna	441ceae8a83bb5edbb944fd5cd6777dc	Streptococcus parasanguinis ATCC 15912 (firmicutes)
SEQF1920.1	fna	a387ef51c42f61bab386e9c17827ff03	Lysinibacillus fusiformis ZC1 (firmicutes)
SEQF1921.1	fna	64a9f2801c1d85c707bd44cec40db490	Peptostreptococcus anaerobius 653-L (firmicutes)
SEQF1922.1	fna	86c706a80b5536e12fe125e5eba4d336	Limosilactobacillus coleohominis 101-4-CHN (firmicutes)
SEQF1924.1	fna	b48cdb4088f487582286cf32abb80d7b	Streptococcus infantarius subsp. infantarius ATCC BAA-102 (firmicutes)
SEQF1925.2	fna	6407c56607e0639a2c2c8aaf5b4ce8a4	Rothia dentocariosa ATCC 17931 (high G+C Gram-positive bacteria)
SEQF1926.1	fna	5c0796e4ec0233b1ad531a69b17fc782	Achromobacter xylosoxidans A8 (b-proteobacteria)
SEQF1927.2	fna	650c7a0ff678387c36286a1eef8f2ece	Eubacterium callanderi (firmicutes)
SEQF1928.1	fna	a1dd95ce0600f94c65ca1a68288f044e	Mycoplasmopsis fermentans JER (mycoplasmas)
SEQF1929.1	fna	f2bed10ffa5513912583c9c02492ae23	Streptococcus pneumoniae AP200 (firmicutes)
SEQF1930.1	fna	9d3c31ff6c8badad55af630c8aeba3dc	Lactobacillus crispatus ST1 (firmicutes)
SEQF1932.1	fna	e0e781bcf97c0d950cc92ab9b53d82aa	Prevotella salivae F0493 (CFB group bacteria)
SEQF1933.1	fna	5d7091ab5435283eceed1dc8208a5e00	Olsenella profusa F0195 (actinobacteria)
SEQF1934.1	fna	9e629366f6528915bec2cc5cf2d8080c	Prevotella baroniae F0067 (CFB group bacteria)
SEQF1935.1	fna	923960512c3e34418f2d8ee44f2e406e	Prevotella pleuritidis F0068 (CFB group bacteria)
SEQF1936.2	fna	d390d7055700d13ba6b2ed3316267daf	Porphyromonas catoniae F0037 (CFB group bacteria)
SEQF1937.2	fna	ec156dae98ad5ed1cefe72726f3cda9f	Capnocytophaga sp. oral taxon 332 str. F0381 (CFB group bacteria)
SEQF1938.2	fna	ef79ec32d296c7b25e020dbe2f0355e7	Capnocytophaga sp. oral taxon 324 str. F0483 (CFB group bacteria)
SEQF1939.2	fna	f092008418014d38f741a7c5f4f97ec3	Veillonella atypica KON (firmicutes)
SEQF1940.1	fna	d30366c80e6904b97deed307d0357a9b	Treponema medium ATCC 700293 (spirochetes)
SEQF1941.1	fna	55342619efb9859ff0ce99e74b052355	Treponema maltophilum ATCC 51939 (spirochetes)
SEQF1942.1	fna	c402669b6ad4c98025f8af3c08008f37	Treponema socranskii subsp. paredis ATCC 35535 (spirochetes)
SEQF1944.2	fna	7bf79bd10723b25c1fcaefbcf28f2372	Neisseria sp. oral taxon 020 str. F0370 (b-proteobacteria)
SEQF1946.2	fna	38abd3fa9abc5c10800beaac517df8f4	Prevotella saccharolytica F0055 (CFB group bacteria)
SEQF1947.1	fna	f49ad80357776d56afc10a34df04df96	Treponema vincentii F0403 (spirochetes)
SEQF1948.2	fna	5c5bc9c46069dacf870d902913160abc	Actinomyces sp. oral taxon 181 str. F0379 (high GC Gram+)
SEQF1949.1	fna	efd397a5becf8c0d4a95585d3e0f6712	Atopobium sp. oral taxon 199 str. F0494 (actinobacteria)
SEQF1950.2	fna	e92e954d70456cb6de55e1866c5a2bbb	Capnocytophaga sp. oral taxon 380 str. F0488 (CFB group bacteria)
SEQF1951.2	fna	8cc6a983181608e558cf2f3708d29752	Selenomonas sp. oral taxon 138 str. F0429 (firmicutes)
SEQF1952.1	fna	793af4d4333ce130cf6142dbfb20342a	Bifidobacterium longum subsp. longum ATCC 55813 (high GC Gram+)
SEQF1953.2	fna	2b89a3f8b17658d00bf72c8606cf8e35	Aggregatibacter actinomycetemcomitans ANH9381 (g-proteobacteria)
SEQF1954.3	fna	8b14cefd8fbfa5806916ef48068a1678	Aggregatibacter actinomycetemcomitans serotype c str. D17P-2 (g-proteobacteria)
SEQF1955.3	fna	aee592b8a5357cdd0df89cd2f8ccefb6	Aggregatibacter actinomycetemcomitans D17P-3 (g-proteobacteria)
SEQF1956.3	fna	3147610e48e3b9ca0da5fd76cb7abc58	Aggregatibacter aphrophilus ATCC 33389 (g-proteobacteria)
SEQF1957.1	fna	cf9d3d651f6d5e5e793878da7de797da	Aggregatibacter segnis ATCC 33393 (g-proteobacteria)
SEQF1958.1	fna	287e6ebe0fbc30c02453c190880b6605	Centipeda periodontii DSM 2778 (firmicutes)
SEQF1959.1	fna	12380dfcab86517dd48dfb49605137fa	Dialister micraerophilus DSM 19965 (firmicutes)
SEQF1960.1	fna	c9239acadae293905c0708ca162bf7a4	Enterobacter hormaechei ATCC 49162 (enterobacteria)
SEQF1961.1	fna	598263dd3f198a689fd8449bca6df453	Enterococcus casseliflavus ATCC 12755 (firmicutes)
SEQF1963.1	fna	886765561821d406620fed7c604fdbf6	Haemophilus aegyptius ATCC 11116 (Koch-Weeks bacillus)
SEQF1964.1	fna	c3b8117f5a925f558ceba1eaeb9e81e6	Limosilactobacillus fermentum CECT 5716 (firmicutes)
SEQF1965.3	fna	b45eca6f12ec9e277f808f0c946d49c0	Lactiplantibacillus plantarum WCFS1 (firmicutes)
SEQF1966.1	fna	e97f6056488c2538163b4f1bdc1ff4f4	Ligilactobacillus salivarius CECT 5713 (firmicutes)
SEQF1967.1	fna	3f11666a0b282cf4662a51df6dbe9fea	Lautropia mirabilis ATCC 51599 (b-proteobacteria)
SEQF1968.2	fna	c74f4eea90c677d80104e0f1efbd3c45	Moraxella catarrhalis 46P47B1 (g-proteobacteria)
SEQF1969.1	fna	78d74b3e6626c01c22e0df623507f81e	Neisseria bacilliformis ATCC BAA-1200 (b-proteobacteria)
SEQF1970.1	fna	f68e628d7790a0c7ca70a22f3fd8f9bd	Capnocytophaga sp. oral taxon 336 str. F0502 (CFB group bacteria)
SEQF1971.1	fna	38c15811b99c3dd8e2e981bc143368df	Microbacterium sp. oral taxon 186 str. F0373 (high GC Gram+)
SEQF1972.1	fna	8f554c339d8b142abd1c705890fa7af7	Propionibacterium sp. oral taxon 192 str. F0372 (high GC Gram+)
SEQF1974.1	fna	5915438bc643552ca898b6f71a2b6085	Peptoniphilus indolicus ATCC 29427 (firmicutes)
SEQF1975.1	fna	b17822b7050fd42470df9e3bb06babf7	Porphyromonas gingivalis TDC60 (CFB group bacteria)
SEQF1976.1	fna	cdf5f23fbf61dc5002c80a00ba9c92b9	Corynebacterium urealyticum DSM 7109 (high G+C Gram-positive bacteria)
